time,lon,lat,pressure,temperature,conductivity,salinity,oxygen,fluorescence,project,date,month,season
2020-02-05T11:58:43Z,39.319923,-5.145643,140,20.198634146341462,4.8373740487804895,35.15726585365854,5.1414736585365866,-0.014192682926829271,DPFA,2020-02-05,2,NE
2020-02-05T11:58:43Z,39.319923,-5.145643,142,20.024312499999997,4.8206696875,35.16541875,5.157779999999999,-0.019753124999999993,DPFA,2020-02-05,2,NE
2020-02-05T11:58:43Z,39.319923,-5.145643,144,19.919089655172414,4.810602137931037,35.17020689655172,5.167675172413791,-0.0190448275862069,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,0,29.122132352941186,5.6524612754010715,34.385707754010696,4.429059759358292,0.27972459893048124,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,2,29.06023333333334,5.651484916666667,34.422875,4.432569166666666,0.03945833333333333,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,4,28.75728571428571,5.627960285714285,34.47934285714285,4.45293,0.04791428571428572,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,6,28.276680000000002,5.623869666666667,34.80131333333334,4.4798,0.06542666666666667,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,8,28.070700000000002,5.614941588235293,34.890194117647056,4.492631764705884,0.07997058823529413,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,10,28.051200000000005,5.619159578947367,34.93357368421052,4.492977894736843,0.08581315789473687,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,12,28.021883018867918,5.616472547169811,34.93595849056604,4.495069999999999,0.08256226415094339,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,14,27.980988888888895,5.607560377777778,34.90322222222222,4.498894888888888,0.0943711111111111,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,16,27.955500000000004,5.605487499999999,34.90693823529412,4.500678529411765,0.10449411764705886,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,18,27.943394444444447,5.605362777777779,34.914438888888895,4.5013805555555555,0.11699166666666667,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,20,27.913376470588236,5.60493861764706,34.933176470588236,4.503123235294117,0.11962058823529415,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,22,27.779481249999993,5.595604656249999,34.96653125,4.5121709375,0.14057812500000005,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,24,27.685823999999997,5.5914632,35.006596,4.5180972,0.15696800000000008,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,26,27.54130384615384,5.575934576923076,35.00427307692307,4.5289026923076925,0.1742653846153846,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,28,27.363638235294125,5.556305999999999,34.99763529411764,4.542340588235294,0.2489970588235294,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,30,27.292840625000007,5.549021093750001,34.998546875,4.547625,0.2777625,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,32,27.239623529411766,5.543381764705882,34.99775294117647,4.551642941176471,0.27968235294117644,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,34,27.207753846153853,5.540007692307693,34.99703076923077,4.554059999999999,0.3006538461538461,DPFA,2020-02-05,2,NE
2020-02-05T13:07:50Z,39.25671,-5.140412,36,27.187511538461532,5.537660615384615,34.99498076923078,4.555638076923078,0.3054038461538461,DPFA,2020-02-05,2,NE
